created_at,label,category,tokenization,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
2022-12-16 08:36:38+00:00,1.0,neutral,"['guru', 'madrasah', 'dampak', 'gempa', 'cianjur', 'kemenag', 'berikanbantuan']",guru madrasah terdampak gempa cianjur  kemenag berikanbantuan,0.0,0.0,0.0,0.0,in,3313361804.0,"1,60E+31",wartaIDN,https://twitter.com/wartaIDN/status/1603670422293303297
2022-12-16 08:41:09+00:00,1.0,neutral,"['pt', 'brantas', 'abipraya', 'persero', 'kuat', 'komitmen', 'badan', 'usaha', 'milik', 'negara', 'bumn', 'indonesia', 'bangun', 'unit', 'huntap', 'korban', 'gempa', 'cianjur']",pt brantas abipraya persero memperkuat  komitmennya sebagai badan usaha milik negara bumn yang selalu ada untuk indonesia  dengan membangun  unit huntap bagi para korban gempa di cianjur,0.0,0.0,0.0,1.0,in,"1,43E+32","1,60E+32",Bulog_Sarko,https://twitter.com/Bulog_Sarko/status/1603671561915228162
2022-12-16 08:44:13+00:00,1.0,neutral,"['sat', 'brimob', 'polda', 'jabar', 'sih', 'puingpuing', 'rumah', 'masyarakat', 'cugenang', 'pasca', 'gempa', 'cianjur', 'poldajabar']",sat brimob polda jabar  bersihkan  puingpuing rumah masyarakat cugenang pasca gempa cianjur  poldajabar,0.0,0.0,0.0,1.0,in,"1,24E+31","1,60E+32",Polresbanjarjbr,https://twitter.com/Polresbanjarjbr/status/1603672332723453952
2022-12-16 08:46:22+00:00,1.0,neutral,"['sat', 'brimob', 'polda', 'jabar', 'sih', 'puingpuing', 'rumah', 'masyarakat', 'cugenang', 'pasca', 'gempa', 'cianjur', 'poldajabar']",sat brimob polda jabar  bersihkan  puingpuing rumah masyarakat cugenang pasca gempa cianjur  poldajabar,0.0,0.0,1.0,1.0,in,3328634099.0,"1,60E+32",PolresTasikKota,https://twitter.com/PolresTasikKota/status/1603672875588018176
2022-12-16 08:52:25+00:00,1.0,neutral,"['pasca', 'gempa', 'giat', 'alih', 'bersih', 'puingpuing', 'roboh', 'rumah', 'rusak', 'rencana', 'buat', 'rumah', 'perintah', 'korban', 'gempa', 'cianjur', 'kamis', 'poldajabar']",pasca gempa kegiatan banyak di alihkan dengan pembersihan puingpuing serta perobohan rumah yang sudah rusak untuk di rencanakan pembuatan rumah baru oleh pemerintah kepada korban gempa cianjur   kamis    poldajabar,0.0,0.0,0.0,0.0,in,"1,60E+32","1,60E+32",polsek_skjd,https://twitter.com/polsek_skjd/status/1603674396451037184
2022-12-16 08:52:27+00:00,1.0,neutral,"['puluh', 'prajurit', 'yonif', 'r', 'bjw', 'diterjukan', 'sih', 'puing', 'bangun', 'pasca', 'gempacianjur']",puluhan prajurit yonif r bjw diterjukan bersihkan puing bangunan pasca gempacianjur,0.0,0.0,0.0,0.0,in,"1,44E+32","1,60E+32",mediasakti_id,https://twitter.com/mediasakti_id/status/1603674405309145090
2022-12-16 08:54:39+00:00,1.0,neutral,"['polri', 'bantu', 'pulih', 'trauma', 'treatment', 'trauma', 'healing', 'korban', 'anakanak', 'tenda', 'ungsi', 'gempa', 'cianjur', 'kamis']",polri  membantu dalam pemulihan trauma dengan memberikan treatment trauma healing kepada korban anakanak ditenda pengungsian gempa cianjur   kamis,0.0,0.0,0.0,1.0,in,"1,21E+32","1,60E+32",HumasPolresMaj1,https://twitter.com/HumasPolresMaj1/status/1603674958529712128
2022-12-16 08:55:27+00:00,1.0,neutral,"['pasca', 'gempa', 'giat', 'alih', 'bersih', 'puingpuing', 'roboh', 'rumah', 'rusak', 'rencana', 'buat', 'rumah', 'perintah', 'korban', 'gempa', 'cianjur', 'kamis']",pasca gempa kegiatan banyak di alihkan dengan pembersihan puingpuing serta perobohan rumah yang sudah rusak untuk di rencanakan pembuatan rumah baru oleh pemerintah kepada korban gempa cianjur   kamis,0.0,0.0,0.0,0.0,in,"1,21E+32","1,60E+32",HumasPolresMaj1,https://twitter.com/HumasPolresMaj1/status/1603675160216993792
2022-12-16 08:55:40+00:00,1.0,neutral,"['badiklatcab', 'pdi', 'juang', 'cianjur', 'bantu', 'manusia', 'korban', 'gempa', 'lengkap', 'pdiperjuangan', 'pdiperjuanganjabar', 'solidbergerak']",badiklatcab pdi perjuangan cianjur  berikan bantuan kemanusiaan untuk korban gempa selengkapnya   pdiperjuangan pdiperjuanganjabar solidbergerak,0.0,0.0,0.0,0.0,in,"1,37E+32","1,60E+32",GadisTasik1,https://twitter.com/GadisTasik1/status/1603675213195276289
2022-12-16 08:58:06+00:00,1.0,neutral,"['perintah', 'siap', 'rehabilitasi', 'rumah', 'rusak', 'akibat', 'bencana', 'gempa', 'cianjur', 'jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur']",pemerintah siapkan rehabilitasi   rumah yang rusak akibat bencana gempa cianjur  jokowipresidenku pembangunanuntukrakyat presidenjokowihebat jokowimembangunnegeri jokowimajubersamaindonesia jokowibapakinfrastruktur,0.0,0.0,0.0,0.0,in,"1,56E+32","1,60E+32",Nusatmr,https://twitter.com/Nusatmr/status/1603675826146476032
2022-12-16 09:00:36+00:00,1.0,neutral,"['baznas', 'kabupaten', 'cianjur', 'bidik', 'mck', 'butuh', 'warha', 'dampak', 'gempa', 'bumi']",baznas kabupaten cianjur bidik mck untuk kebutuhan warha dampak gempa bumi,0.0,0.0,0.0,0.0,in,"1,50E+32","1,60E+32",man_suparman19,https://twitter.com/man_suparman19/status/1603676456399228929
2022-12-16 09:00:54+00:00,1.0,neutral,"['sat', 'brimob', 'polda', 'jabar', 'sih', 'puingpuing', 'rumah', 'masyarakat', 'cugenang', 'pasca', 'gempa', 'cianjur', 'poldajabar']",sat brimob polda jabar  bersihkan  puingpuing rumah masyarakat cugenang pasca gempa cianjur  poldajabar,0.0,0.0,0.0,0.0,in,"1,58E+32","1,60E+32",Sekgedebage,https://twitter.com/Sekgedebage/status/1603676530017964032
2022-12-16 09:05:26+00:00,1.0,neutral,"['anggota', 'sev', 'indonesia', 'bekerjasama', 'dgn', 'satpol', 'pp', 'kab', 'cianjur', 'jabar', 'amp', 'satpol', 'pp', 'kota', 'tangerang', 'selatan', 'banten', 'merubuhkan', 'masjid', 'rusak', 'dampak', 'gempa', 'kp', 'sarampad', 'desa', 'sarampad', 'kec', 'cugenang', 'kab', 'cianjur', 'jabar', 'jumat', 'iwan', 'hermawan', 'sev', 'indonesia']",anggota sev indonesia bekerjasama dgn satpol pp kab  cianjur  jabar amp  satpol pp kota tangerang selatan  banten  merubuhkan masjid yg rusak terdampak gempa di kp  sarampad  desa sarampad  kec  cugenang  kab  cianjur  jabar  jumat    pak iwan hermawan  sev indonesia,0.0,0.0,0.0,0.0,in,"8,55E+31","1,60E+32",ElshintaBandung,https://twitter.com/ElshintaBandung/status/1603677670146875392
2022-12-16 09:06:13+00:00,1.0,neutral,"['kapolres', 'cianjur', 'akbp', 'doni', 'hermawan', 's', 'h', 's', 'i', 'k', 'pju', 'polres', 'cianjur', 'tinjau', 'giat', 'recovery', 'bersih', 'puingpuing', 'bangun', 'pasc', 'gempa', 'kampung', 'awilarangan', 'desa', 'benjot', 'camat', 'cugenang', 'kabupaten', 'cianjur', 'jumat']",kapolres cianjur akbp doni hermawan  s h   s i k    bersama pju polres cianjur meninjau kegiatan recovery pembersihan puingpuing bangunan pasc gempa di kampung awilarangan desa benjot kecamatan cugenang kabupaten cianjur  jumat,0.0,0.0,0.0,0.0,in,"1,17E+32","1,60E+32",humaspolres_cjr,https://twitter.com/humaspolres_cjr/status/1603677869536075776
2022-12-16 09:07:54+00:00,1.0,neutral,"['sat', 'brimob', 'polda', 'jabar', 'sih', 'puingpuing', 'rumah', 'masyarakat', 'cugenang', 'pasca', 'gempa', 'cianjur']",sat brimob polda jabar  bersihkan  puingpuing rumah masyarakat cugenang pasca gempa cianjur,0.0,0.0,0.0,2.0,in,"1,17E+32","1,60E+32",PolsekBdg,https://twitter.com/PolsekBdg/status/1603678294070943744
2022-12-16 09:09:20+00:00,1.0,neutral,"['guru', 'madrasah', 'dampak', 'gempa', 'cianjur', 'terimabantuan']",guru madrasah terdampak gempa cianjur terimabantuan,0.0,0.0,0.0,0.0,in,948421189.0,"1,60E+32",minanews_net,https://twitter.com/minanews_net/status/1603678653790961664
2022-12-16 09:09:35+00:00,1.0,neutral,"['satgas', 'recovery', 'tangan', 'gempa', 'bumi', 'cianjur', 'unsur', 'tni', 'amp', 'polri', 'gerak', 'cepat', 'bersih', 'puing', 'amp', 'material', 'bangun', 'rusak', 'dampak', 'gempa', 'bumi', 'sbg', 'upaya', 'cepat', 'tahap', 'rekonstruksi', 'amp', 'rehabilitasi', 'angga', 'purwanda']",satgas recovery penanganan gempa bumi cianjur  yang terdiri unsur tni amp  polri bergerak cepat dalam membersihkan puing amp  material bangunan rusak terdampak gempa bumi sbg upaya percepatan tahapan rekonstruksi amp  rehabilitasi  angga purwanda,0.0,0.0,0.0,0.0,in,"8,55E+31","1,60E+32",ElshintaBandung,https://twitter.com/ElshintaBandung/status/1603678715803668480
2022-12-16 09:11:07+00:00,1.0,neutral,"['kemenag', 'ri', 'salur', 'bantu', 'guru', 'madrasah', 'dampak', 'gempa', 'cianjur', 'timesindonesia', 'via', 'timescoid']",kemenag ri salurkan bantuan untuk guru madrasah terdampak gempa cianjur    timesindonesia via timescoid,0.0,0.0,0.0,0.0,in,"1,58E+32","1,60E+32",ImamKusninAhmad,https://twitter.com/ImamKusninAhmad/status/1603679101767671809
2022-12-16 09:20:30+00:00,1.0,neutral,"['sat', 'brimob', 'polda', 'jabar', 'sih', 'puingpuing', 'rumah', 'masyarakat', 'cugenang', 'pasca', 'gempa', 'cianjur']",sat brimob polda jabar  bersihkan  puingpuing rumah masyarakat cugenang pasca gempa cianjur,0.0,0.0,0.0,0.0,in,"1,59E+32","1,60E+32",cibkaler05,https://twitter.com/cibkaler05/status/1603681465505820675
2022-12-16 09:20:56+00:00,1.0,neutral,"['cianjur', 'kepala', 'desa', 'sukamukti', 'kuningan', 'rasa', 'sedih', 'korban', 'gempa', 'cianjur', 'klik', 'baca', 'lengkap', 'install', 'aplikasi']",hari di cianjur kepala desa sukamukti kuningan merasakan kesedihan korban gempa cianjur  klik untuk baca selengkapnya   install aplikasinya,0.0,0.0,0.0,0.0,in,"1,16E+32","1,60E+32",Radioqu_kng,https://twitter.com/Radioqu_kng/status/1603681570870919168
2022-12-16 09:21:48+00:00,1.0,neutral,"['jalan', 'instruksi', 'ketua', 'partai', 'gerindra', 'prabowo', 'subianto', 'kader', 'gerindra', 'sekalimantan', 'timur', 'urun', 'bantu', 'sumbang', 'butuh', 'warga', 'dampak', 'gempa', 'cianjur', 'aksinyata']",jalankan instruksi dari ketua umum partai gerindra  prabowo subianto  kader gerindra sekalimantan timur urunan untuk bantu sumbang kebutuhan warga terdampak gempa di cianjur  aksinyata,0.0,4.0,5.0,31.0,in,397673651.0,"1,60E+31",Gerindra,https://twitter.com/Gerindra/status/1603681789435707393
2022-12-16 09:22:14+00:00,1.0,evacuation route,"['polri', 'laku', 'cari', 'korban', 'pasca', 'gempa', 'bumicianjur']",polri masih terus lakukan pencarian korban pasca gempa bumicianjur,0.0,0.0,0.0,0.0,in,62018330.0,"1,60E+32",rachmanesha,https://twitter.com/rachmanesha/status/1603681898680799232
2022-12-16 09:24:00+00:00,1.0,neutral,"['lepas', 'truk', 'balaikota', 'pj', 'gubernur', 'dki', 'kirim', 'bantu', 'susul', 'korban', 'gempa', 'cianjur']",melepas  truk dari balaikota  pj gubernur dki kirim bantuan susulan ke korban gempa di cianjur,0.0,0.0,0.0,0.0,in,"1,52E+32","1,60E+32",posberitakota,https://twitter.com/posberitakota/status/1603682344912789506
2022-12-16 09:27:45+00:00,1.0,shelter,"['harap', 'giat', 'ungsi', 'anakanak', 'lupa', 'cemas', 'paska', 'gempa', 'bumi', 'cianjur', 'terusberikanmanfaat', 'melindungidaribencana']",diharapkan kegiatan ini dapat membuat para pengungsi khususnya anakanak melupakan kecemasan paska gempa bumi cianjur  terusberikanmanfaat melindungidaribencana,0.0,0.0,0.0,0.0,in,"1,01E+32","1,60E+32",dctylrhiza_,https://twitter.com/dctylrhiza_/status/1603683286089314305
2022-12-16 09:28:07+00:00,1.0,neutral,"['fasilitas', 'ajar', 'an', 'bangun', 'ruang', 'kelas', 'cianjur', 'hancur', 'guncang', 'gempa', 'bumi']",sebanyak  fasilitas belajar dengan  an bangunan ruang kelas di cianjur hancur diguncang gempa bumi,0.0,0.0,0.0,0.0,in,"7,60E+31","1,60E+32",kumparan,https://twitter.com/kumparan/status/1603683382101422081
2022-12-16 09:40:14+00:00,1.0,neutral,"['sobat', 'bumn', 'gempa', 'magnitudo', 'guncang', 'wilayah', 'kab', 'cianjur', 'jawa', 'barat', 'ribu', 'saudara', 'dampak', 'paksa', 'ungsi', 'bripedulicianjur']",sobat bumn  gempa bermagnitudo   mengguncang wilayah kab  cianjur  jawa barat membuat ribuan saudara kita terdampak dan terpaksa harus mengungsi   bripedulicianjur,0.0,0.0,0.0,0.0,in,"1,43E+32","1,60E+32",Bulog_Sarko,https://twitter.com/Bulog_Sarko/status/1603686428327960576
2022-12-16 09:43:12+00:00,1.0,neutral,"['ketua', 'pks', 'lampung', 'utara', 'sambang', 'korban', 'gempa', 'cianjur']",ketua pks lampung utara sambangi korban gempa cianjur,0.0,0.0,0.0,0.0,in,"8,04E+31","1,60E+32",PKS_Cikpus,https://twitter.com/PKS_Cikpus/status/1603687174419144704
2022-12-16 09:43:49+00:00,1.0,neutral,"['banjir', 'rawan', 'pks', 'sih', 'salur', 'air', 'puingpuing', 'gempa', 'cianjur']",sering banjir  relawan pks bersihkan saluran air dari puingpuing gempa cianjur,0.0,0.0,0.0,0.0,in,"8,04E+31","1,60E+32",PKS_Cikpus,https://twitter.com/PKS_Cikpus/status/1603687332967641088
2022-12-16 09:45:05+00:00,1.0,neutral,"['warga', 'bina', 'lapas', 'kelas', 'ii', 'b', 'cianjur', 'jawa', 'barat', 'titip', 'lapas', 'jawa', 'barat', 'langkah', 'susul', 'gempa', 'dahsyat', 'magnitudo']",sebanyak  warga binaan lapas kelas ii b cianjur  jawa barat  dititipkan sementara ke beberapa lapas lainnya di jawa barat  langkah itu dilakukan menyusul terjadinya gempa dahsyat bermagnitudo    beberapa waktu lalu,0.0,0.0,0.0,0.0,in,68930552.0,"1,60E+32",mediaindonesia,https://twitter.com/mediaindonesia/status/1603687651810242560
2022-12-16 09:56:25+00:00,1.0,neutral,"['suluh', 'narkoba', 'pulih', 'senyum', 'korban', 'gempa', 'cianjur', 'see', 'this', 'instagram', 'video', 'by', 'infobnnprovjabar']",penyuluh narkoba  pulihkan senyum korban gempa cianjur  see this instagram video by infobnnprovjabar,0.0,0.0,0.0,1.0,in,"1,35E+31","1,60E+32",BNNPROVJABAR,https://twitter.com/BNNPROVJABAR/status/1603690501927866368
2022-12-16 10:19:14+00:00,1.0,neutral,"['sinar', 'mas', 'usaha', 'gabung', 'dlm', 'konsorsium', 'usaha', 'peduli', 'nkri', 'kolaborasi', 'yayasan', 'buddha', 'tzu', 'chi', 'indonesia', 'perintah', 'provinsi', 'dki', 'himpun', 'bantu', 'manusia', 'korban', 'gempa', 'bumi', 'cianjur', 'giat', 'lengkap', 'simak', 'video', 'ya']",sinar mas sebagai perusahaan yg tergabung dlm konsorsium pengusaha peduli nkri  berkolaborasi bersama yayasan buddha tzu chi indonesia dan pemerintah provinsi dki menghimpun bantuan kemanusiaan untuk korban gempa bumi cianjur  bagaimana kegiatan selengkapnya simak video ini ya,1.0,0.0,0.0,1.0,in,"7,38E+31","1,60E+32",Sinar_MasID,https://twitter.com/Sinar_MasID/status/1603696244316319744
2022-12-16 10:20:34+00:00,1.0,neutral,"['tri', 'pppa', 'bangun', 'saung', 'sapa', 'bah', 'perempuan', 'anak', 'korban', 'gempa', 'cianjur']",kementrian pppa akan bangun saung sapa bahi perempuan dan anak korban gempa cianjur,0.0,0.0,0.0,0.0,in,145385428.0,"1,60E+32",redidit11,https://twitter.com/redidit11/status/1603696579671887872
2022-12-16 10:35:12+00:00,1.0,neutral,"['mobil', 'patroli', 'polsek', 'cimalaka', 'bantu', 'korban', 'gempa', 'cianjur']",gunakan mobil patroli  polsek cimalaka bantu korban gempa cianjur,0.0,0.0,0.0,0.0,in,"1,58E+30","1,60E+32",forkowas,https://twitter.com/forkowas/status/1603700261989531648
2022-12-16 10:36:22+00:00,1.0,neutral,"['kakanwil', 'serah', 'bantu', 'gempa', 'korban', 'gempa', 'cianjur', 'giat', 'serah', 'bantu', 'sosial', 'kemenkumham', 'peduli', 'cianjur', 'sekretaris', 'jenderal', 'kumhamsumbar', 'r', 'andika', 'dwi', 'prasetya']",kakanwil turut menyerahkan bantuan gempa kepada korban gempa cianjur pada giat penyerahan bantuan sosial kemenkumham peduli cianjur oleh sekretaris jenderal  kumhamsumbar r  andika dwi prasetya,0.0,0.0,1.0,3.0,in,"8,36E+30","1,60E+32",kumham_sumbar,https://twitter.com/kumham_sumbar/status/1603700555523641344
2022-12-16 10:37:30+00:00,1.0,neutral,"['bumd', 'dki', 'jakarta', 'salur', 'bantu', 'gempa', 'cianjur', 'bacadibj', 'beritajakarta', 'dkijakarta', 'jaki', 'welovejakarta']",bumd dki jakarta kembali salurkan bantuan gempa cianjur  bacadibj beritajakarta dkijakarta jaki welovejakarta,0.0,0.0,1.0,1.0,in,213204035.0,"1,60E+32",BeritaJakarta,https://twitter.com/BeritaJakarta/status/1603700841374158850
2022-12-16 10:39:29+00:00,1.0,neutral,"['sedih', 'lewatin', 'posko', 'gempa', 'cianjur']",sedih bgt lewatin posko gempa cianjur,0.0,0.0,0.0,0.0,in,294005302.0,"1,60E+32",sweetlemonti,https://twitter.com/sweetlemonti/status/1603701338637860864
2022-12-16 10:47:34+00:00,1.0,neutral,"['gempa', 'magnitudo', 'guncang', 'wilayah', 'kab', 'cianjur', 'jawa', 'barat', 'ribu', 'saudara', 'dampak', 'paksa', 'ungsi', 'bentuk', 'peduli', 'tulus', 'saudara', 'cianjur', 'bripedulicianjur']",gempa bermagnitudo   mengguncang wilayah kab  cianjur  jawa barat membuat ribuan saudara kita terdampak dan terpaksa harus mengungsi   sebagai bentuk kepedulian dan ketulusan kepada saudara kita di cianjur  bripedulicianjur,0.0,0.0,0.0,0.0,in,"1,43E+32","1,60E+32",BUMN_BDG_Beda,https://twitter.com/BUMN_BDG_Beda/status/1603703373609730053
2022-12-16 11:01:51+00:00,1.0,neutral,"['pemkab', 'cianjur', 'koordinasi', 'tni', 'polri', 'organisasi', 'manusia', 'bersih', 'puing', 'bangun', 'ambruk', 'dampak', 'gempa']",pemkab cianjur berkoordinasi dengan berbagai pihak  mulai dari tni  polri  dan organisasi kemanusiaan untuk membersihkan puing bangunan yang ambruk terdampak gempa,0.0,0.0,0.0,0.0,in,18071520.0,"1,60E+31",antaranews,https://twitter.com/antaranews/status/1603706970199900161
2022-12-16 11:02:00+00:00,1.0,neutral,"['evaluasi', 'gempa', 'cianjur', 'amp', 'rencana', 'canang', 'tenaga', 'cadang', 'sehat']",evaluasi gempa cianjur amp  rencana pencanangan tenaga cadangan kesehatan,0.0,1.0,0.0,0.0,in,2604799891.0,"1,60E+32",badaiperindo,https://twitter.com/badaiperindo/status/1603707007835348995
2022-12-16 11:04:47+00:00,1.0,neutral,"['pemkab', 'sleman', 'serah', 'bantu', 'rp', 'juta', 'korban', 'gempa', 'cianjur']",pemkab sleman akan serahkan bantuan lebih dari rp juta untuk korban gempa cianjur,0.0,0.0,0.0,0.0,in,1384410152.0,"1,60E+32",info_sleman,https://twitter.com/info_sleman/status/1603707705780326401
2022-12-16 11:08:27+00:00,1.0,neutral,"['pemkab', 'sleman', 'serah', 'bantu', 'rp', 'juta', 'korban', 'gempa', 'cianjur']",pemkab sleman akan serahkan bantuan lebih dari rp juta untuk korban gempa cianjur,0.0,0.0,0.0,0.0,in,1384410152.0,"1,60E+32",info_sleman,https://twitter.com/info_sleman/status/1603708631840612352
2022-12-16 11:08:57+00:00,1.0,neutral,"['kemenkumham', 'salur', 'bantu', 'rp', 'miliar', 'korban', 'gempa', 'cianjur', 'kemenkumhamri', 'bhpsemarang', 'bhpsemarang', 'kumhampasti', 'kumhamsemakinpasti', 'kumham', 'kemenkumham', 'kemenkumhamri', 'beritaterkini', 'twitter', 'news', 'breakingnews', 'semakinpasti', 'berita']",kemenkumham salurkan bantuan rp   miliar untuk korban gempa cianjur    kemenkumhamri bhpsemarang bhpsemarang kumhampasti kumhamsemakinpasti  kumham kemenkumham kemenkumhamri beritaterkini twitter news breakingnews semakinpasti berita,0.0,0.0,0.0,0.0,in,"8,40E+31","1,60E+32",bhp_semarang,https://twitter.com/bhp_semarang/status/1603708755774144512
2022-12-16 11:20:00+00:00,1.0,neutral,"['kemensos', 'bantu', 'paket', 'seragam', 'sekolah', 'anakanak', 'korban', 'bencana', 'gempa', 'cianjur', 'jokowi', 'membangunindonesia']",kemensos berikan bantuan paket seragam sekolah untuk anakanak korban bencana gempa di cianjur  jokowi membangunindonesia,0.0,0.0,0.0,0.0,in,626373247.0,"1,60E+32",ikha_siti,https://twitter.com/ikha_siti/status/1603711536064872449
2022-12-16 11:26:02+00:00,1.0,neutral,"['menteri', 'agama', 'salur', 'bantu', 'guru', 'madrasah', 'dampak', 'gempa', 'cianjur', 'bantu', 'uang', 'natura', 'sumber', 'donasi', 'keluarga', 'kemenag', 'masyarakat']",kementerian agama salurkan bantuan kepada guru madrasah yang terdampak gempa cianjur  bantuan yang diberikan berupa uang dan natura  bersumber dari donasi keluarga besar kemenag dan masyarakat umum,0.0,2.0,4.0,10.0,in,175261567.0,"1,60E+32",Kemenag_RI,https://twitter.com/Kemenag_RI/status/1603713053581012994
2022-12-16 11:31:27+00:00,1.0,neutral,"['wika', 'group', 'ambil', 'andil', 'tanggap', 'darurat', 'tangan', 'dampak', 'bencana', 'gempa', 'bumi', 'kabupaten', 'cianjur', 'jawa', 'barat', 'salur', 'bantu', 'senin', 'satgasbencanabumn', 'bumnuntukindonesia', 'wijayakarya']",wika group ambil andil dalam tanggap darurat guna tangani dampak bencana gempa bumi di kabupaten cianjur  jawa barat  dengan menyalurkan sejumlah bantuan pada senin    satgasbencanabumn bumnuntukindonesia wijayakarya,0.0,0.0,0.0,0.0,in,"1,56E+32","1,60E+32",bumn_denpasar3,https://twitter.com/bumn_denpasar3/status/1603714418730094592
2022-12-16 11:44:33+00:00,-1.0,neutral,"['doktertifa', 'aja', 'bikin', 'info', 'gempa', 'cianjur', 'pindah', 'banglades']",doktertifa apa ga sekalian aja bikin info setelah gempa cianjur pindah ke banglades,0.0,0.0,0.0,0.0,in,2409475130.0,"1,60E+32",Tianprasestya,https://twitter.com/Tianprasestya/status/1603717713377263616
