,created_at,label,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
4700,2022-12-11 10:10:26+00:00,1,HMPC Indonesia Rayakan Ulang Tahun ke-19 dengan Baksos ke Lokasi Gempa Cianjur https://t.co/V8hPExQlZ9,0,0,2,1,in,8.18323874735497E+017,1.60188209077329E+018,AlanBiker2,https://twitter.com/AlanBiker2/status/1601882090773295106
4701,2022-12-11 10:11:05+00:00,1,Tim DVI mendata korban yang dikeluarkan  Posko Tanggap Darurat Gempa Cianjur. https://t.co/HgpaPMZZGv,0,0,1,4,in,22126902,1.60188225177585E+018,republikaonline,https://twitter.com/republikaonline/status/1601882251775856641
4702,2022-12-11 10:13:23+00:00,1,80 rumah tahan gempa RISHA Cianjur ditargetkan selesai akhir tahun ini   https://t.co/K9R8wHTT14,0,0,0,0,in,1.04811792679494E+018,1.60188283436886E+018,Antara_Jabar,https://twitter.com/Antara_Jabar/status/1601882834368868352
4703,2022-12-11 10:15:09+00:00,1,Presiden Jokowi serahkan 8.100 bantuan perbaikan rumah korban gempa Cianjur #JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur,0,0,0,0,in,1.56457696337679E+018,1.6018832776897E+018,hermanrestu994,https://twitter.com/hermanrestu994/status/1601883277689704449
4704,2022-12-11 10:17:37+00:00,1,"Telkom terus memberikan bantuan kepada masyarakat yang berada di Cianjur dan sekitarnya.  Mangoesky Star, menjadi solusi untuk komunikasi darurat daerah terisolasi gempa Cianjur.  #DigitalBisa #UntukIndonesiaLebihBaik #TelkomPeduliCianjur https://t.co/a77uxNqSGX",0,0,0,0,in,1.43218340359238E+018,1.60188389645035E+018,bumnkotadpsbeda,https://twitter.com/bumnkotadpsbeda/status/1601883896450351104
4705,2022-12-11 10:26:54+00:00,1,Presiden Jokowi serahkan 8.100 bantuan perbaikan rumah korban gempa Cianjur #JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur,0,0,0,0,in,1.56487641918829E+018,1.60188623491341E+018,G0d0ks,https://twitter.com/G0d0ks/status/1601886234913419264
4706,2022-12-11 10:29:16+00:00,1,"Polres Magelang Kota bersama IOF Magelang mengirimkan bantuan kepada korban gempa bumi Cianjur (Jawa Barat), Minggu (11/12/2022).  #polresmagelangkota #iofmagelang #cianjur https://t.co/7Ur5YMmVWK",0,0,0,3,in,1.24307276338169E+018,1.60188682946859E+018,hmsresmglkota,https://twitter.com/hmsresmglkota/status/1601886829468594178
4707,2022-12-11 10:32:55+00:00,1,Kepala Sekolah Pak Yudianto dan guru2 SMA @muhammadiyah Cileungsi memberikan exercise hari ke-3 trauma healing untuk siswa2 korban gempa di lokasi sekolah darurat Cianjur 11.12.2022. #CianjurBerduka https://t.co/hxKN0NxtZM,2,1,7,56,in,4574453178,1.60188774710647E+018,dikdasmenpusat,https://twitter.com/dikdasmenpusat/status/1601887747106476033
4708,2022-12-11 10:35:31+00:00,1,Kisah Bidan Uripah mengalami gempa bumi saat bertugas di puskesmas. Sosok yg terus optimis menghadapi bencana gempa bumi di Cianjur. https://t.co/5nG7HO5y6I https://t.co/aVc2HJXQsI,0,0,1,0,in,56357165,1.60188840389674E+018,arifnur,https://twitter.com/arifnur/status/1601888403896745984
4709,2022-12-11 10:43:48+00:00,1,Intip Pembangunan Rumah Teknologi Risha Rp150 Juta untuk Korban Gempa Cianjur #LengkapCepatBeritanya #Keuangan #Ekonomi #InfoProperty #Property . https://t.co/DAF7ffMPrS,0,0,1,0,in,47274731,1.6018904864274E+018,okezonenews,https://twitter.com/okezonenews/status/1601890486427406337
4710,2022-12-11 10:44:00+00:00,1,"Rayakan usia ke-19 tahun, Honda MegaPro Club bantu korban gempa Cianjur.  #motor #honda #megapro #otonews #gempa  https://t.co/9asAx9JymC",0,0,0,0,in,2880649238,1.6018905366165E+018,kabarotocom,https://twitter.com/kabarotocom/status/1601890536616501250
4711,2022-12-11 10:46:14+00:00,1,PUPR buka peluang warga terdampak gempa Cianjur terlibat bangun RISHA https://t.co/nepLf17Hkn,0,0,0,0,in,205287653,1.6018910986703E+018,ElshintaDotcom,https://twitter.com/ElshintaDotcom/status/1601891098670301184
4712,2022-12-11 11:03:07+00:00,1,"Hari ke 21 Pencarian Korban Hilang Gempa Cianjur, Bupati Herman: Tinggi Longsor Jadi Kendala https://t.co/t8kD9o8KsI https://t.co/DX1JEMSOmN",0,0,0,0,in,58880688,1.60189534774351E+018,pikiran_rakyat,https://twitter.com/pikiran_rakyat/status/1601895347743510528
4713,2022-12-11 11:06:57+00:00,1,"Rumah Relokasi untuk Korban Gempa Cianjur Dibangun Gunakan Metode Risha,... https://t.co/mYoMnRuvgb via @YouTube",0,0,0,1,in,1.46157075122443E+018,1.60189631411952E+018,JabarTribun,https://twitter.com/JabarTribun/status/1601896314119520256
4714,2022-12-11 11:07:55+00:00,1,Masyarakat korban gempa bumi di Cianjur membutuhkan alat pertukangan untuk menghancurkan rumah yang sudah rusak parah agar nanti bisa diambil barang barang berharga yang masih berada dirumah warga untuk bisa digunakan lagi material rumah yang masih bisa digunakannya @jokowi https://t.co/YjydqlB3Pv,0,0,0,5,in,1.42698244254866E+018,1.6018965575985E+018,LekKacung,https://twitter.com/LekKacung/status/1601896557598502913
4715,2022-12-11 11:08:55+00:00,1,Presiden Jokowi minta BNPB mengatur pencairan bantuan rumah akibat gempa Cianjur tak berbelit-belit #JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur https://t.co/dsgotFfPMk,0,1,0,0,in,2251267087,1.60189679021918E+018,ErlitaZahrra,https://twitter.com/ErlitaZahrra/status/1601896808237891584
4716,2022-12-11 11:11:53+00:00,1,"jdi kmrn tuh gue ada janji mau jd relawan gempa cianjur sama temen temen gue di tgl 12-14 des. NAH ga lama itu, gue baru nyadar kok si yenti sakit lemes gmau mkn, pkknya kondisi dia bnr2 bkin gue ampe duh jd ikut ga ya? masa mesti ninggalin dia yg lg kek gini sih""""",0,1,0,0,in,1.16548784188479E+018,1.6018959706396E+018,taavry,https://twitter.com/taavry/status/1601897554543017985
4717,2022-12-11 11:20:47+00:00,1,BEM Universitas Airlangga melalui Kementerian Lingkungan Hidup mengajak kawan-kawan sekalian untuk melakukan donasi kemanusiaan. Donasi akan disalurkan kepada para korban yang terdampak bencana Gempa Cianjur.,0,1,0,0,in,1935640674,1.60189979334921E+018,BEMUNAIR_ID,https://twitter.com/BEMUNAIR_ID/status/1601899796134260742
4718,2022-12-11 11:24:22+00:00,1,Kolaborasi Kreasi Land â€“ Dompet Dhuafa Siap Siaga Penyintas Gempa Cianjur https://t.co/IImbhUuUq6 #DompetDhuafa #GempaCianjur #kolaborasi #KreasiLand #Penyintas,0,0,0,2,in,1.19740354768121E+018,1.6019006946087E+018,indopos_id,https://twitter.com/indopos_id/status/1601900694608703488
4719,2022-12-11 11:24:32+00:00,1,"Polres Magelang Kota bersama IOF Magelang mengirimkan bantuan kepada korban gempa bumi Cianjur (Jawa Barat), Minggu (11/12/2022).  #polresmagelangkota #iofmagelang #cianjur https://t.co/ODk4Z2ENLQ",0,0,0,0,in,1.40897673376047E+018,1.60190073790191E+018,YuliSet79453620,https://twitter.com/YuliSet79453620/status/1601900737901916160
4720,2022-12-11 11:28:40+00:00,1,"*WAKAPOLDA JABAR CEK  PEMBERSIHAN  PUING MATERIAL BANGUNAN DAMPAK GEMPA CIANJUR*  Personel Polri bergotong royong melakukan pembersihan puing-puing sisa bangunan milik warga akibat gempa bumi Cianjur.  Kegiatan tersebut di cek  langsung oleh pejabat Polri, Wakapolda Jabar https://t.co/iUIaUxP1E3",0,0,0,1,in,1.18696371714289E+018,1.60190177825327E+018,polsek_regol,https://twitter.com/polsek_regol/status/1601901778253275136
4721,2022-12-11 11:31:17+00:00,1,WAKAPOLDA JABAR CEK  PEMBERSIHAN  PUING MATERIAL BANGUNAN DAMPAK GEMPA CIANJUR  Personel Polri bergotong royong melakukan pembersihan puing-puing sisa bangunan milik warga akibat gempa bumi Cianjur https://t.co/D1ntfD6Sbg,0,0,0,1,in,1.59535223137699E+018,1.60190243545007E+018,polsek_skjd,https://twitter.com/polsek_skjd/status/1601902435450073088
4722,2022-12-11 11:32:06+00:00,1,"*POLRI BERIKAN TRAUMA HEALING,  ANAK - ANAK  KORBAN GEMPA CIANJUR GEMBIRA*  Polri terus  melaksanakan kegiatan trauma healing bagi korban gempa di Cianjur. Kegiatan tersebut ditujukan terutama kepada anak-anak dalam rangka mendorong kembali pemulihan pasca gempa di Cianjur. https://t.co/Mc2z5ZmDT7",0,0,0,1,in,1.18696371714289E+018,1.60190264136972E+018,polsek_regol,https://twitter.com/polsek_regol/status/1601902641369722881
4723,2022-12-11 11:32:42+00:00,1,"POLRI BERIKAN TRAUMA HEALING, ANAK-ANAK  KORBAN GEMPA CIANJUR GEMBIRA  Polri terus  melaksanakan kegiatan trauma healing bagi korban gempa di Cianjur.Kegiatan tsb ditujukan terutama kepada anak-anak dlm rangka mendorong kembali pemulihan pasca gempa di Cianjur. Sabtu (10/12/2022) https://t.co/niRhWnd8fJ",0,0,0,1,in,1.59535223137699E+018,1.60190279244437E+018,polsek_skjd,https://twitter.com/polsek_skjd/status/1601902792444379138
4724,2022-12-11 11:33:08+00:00,1,IUQI Bogor Sumbang Enam Unit Rumah Darurat untuk Korban Gempa Cianjur  https://t.co/mcqQRFfRDf,0,0,0,0,in,1.1987435780438E+018,1.60190290254865E+018,LeadRedaksi,https://twitter.com/LeadRedaksi/status/1601902902548652032
4725,2022-12-11 11:33:19+00:00,1,"*POLRI BERIKAN TRAUMA HEALING,  ANAK - ANAK  KORBAN GEMPA CIANJUR GEMBIRA*  Polri terus melaksanakan kegiatan trauma healing bagi korban gempa di Cianjur.giat tsb ditujukan terutama kepada anak-anak dlm rangka mendorong kembali pemulihan pasca gempa di Cianjur. Sabtu (10/12/2022) https://t.co/aveBDFuZh6",0,0,0,3,in,1.185074047329E+018,1.60190295004953E+018,HUMAS_BACIP,https://twitter.com/HUMAS_BACIP/status/1601902950049533955
4726,2022-12-11 11:33:46+00:00,1,Dompet Dhuafa Jabar Penuhi Gizi Korban Gempa Cianjur - https://t.co/NRggQHnMHd #dompetdhuafa #cianjur,0,0,0,0,in,139644995,1.60190306221361E+018,web_bogorkita,https://twitter.com/web_bogorkita/status/1601903062213615616
4727,2022-12-11 11:33:51+00:00,1,"*TAK KENAL LELAH, POLRI BERIKAN PELAYANAN KESEHATAN UNTUK PARA KORBAN GEMPA CIANJUR*   Kepolisian sebagai Abdi Negara demi memelihara keamanan dan ketertiban masyarakat dan sebagai pelayanan masyarakat harus tetap melaksanakan tugas  dengan penuh kesiap siagaan https://t.co/RvYH1UQUsb",0,0,1,3,in,1.18696371714289E+018,1.60190308064727E+018,polsek_regol,https://twitter.com/polsek_regol/status/1601903080647274496
4728,2022-12-11 11:34:46+00:00,1,"Semoga ada yang membantu alat pertukangan untuk menghancurkan rumah warga yang terdampak gempa bumi di Cianjur. Seperti palu Kodam, linggis, tang, catur, tali tambang, helm, sepatu boot, sarung tangan, kaca mata pelindung. @jokowi @BNPB_Indonesia  @BPBDJabar  @BPBDCianjur https://t.co/ESAtw6ie5y",0,0,0,7,in,1.42698244254866E+018,1.60190331304555E+018,LekKacung,https://twitter.com/LekKacung/status/1601903313045553153
4729,2022-12-11 11:35:22+00:00,1,"*POLISI DISTRIBUSIKAN BANTUAN DAN GELAR TRAUMA HEALING UNTUK KORBAN GEMPA CIANJUR*  Polri  terus melakukan  penanganan bencana alam gempa bumi di Cianjur, Jawa Barat.Â Sabtu (10/12/2022).  Selain membantu melakukan evakuasi dan pendistribusian bantuan untuk korban, https://t.co/FFrefyH1aj",0,0,0,1,in,1.18696371714289E+018,1.60190346469863E+018,polsek_regol,https://twitter.com/polsek_regol/status/1601903464698634240
4730,2022-12-11 11:35:25+00:00,1,"POLISI DISTRIBUSIKAN BANTUAN DAN GELAR TRAUMA HEALING UNTUK KORBAN GEMPA CIANJUR  Polri  terus melakukan  penanganan bencana alam gempa bumi di Cianjur, Jawa Barat.Â Sabtu (10/12/2022). https://t.co/CRzab7ybir",0,0,0,1,in,1.59535223137699E+018,1.60190347731547E+018,polsek_skjd,https://twitter.com/polsek_skjd/status/1601903477315473409
4731,2022-12-11 11:35:33+00:00,1,"POLRI BERIKAN TRAUMA HEALING,  ANAK - ANAK  KORBAN GEMPA CIANJUR GEMBIRA*  Polri terus  melaksanakan kegiatan trauma healing bagi korban gempa di Cianjur. Kegiatan tersebut ditujukan terutama kepada anak-anak dalam rangka mendorong kembali pemulihan pasca gempa di Cianjur. Sabtu https://t.co/VrXLnGqL1W",0,0,0,0,in,1.59271352843544E+018,1.60190350847497E+018,cibkaler05,https://twitter.com/cibkaler05/status/1601903508474978309
4732,2022-12-11 11:36:41+00:00,1,Pembangunan rumah instan sederhana sehat (RISHA) bagi warga terdampak bencana gempa Cianjur sudah mulai dilakukan. https://t.co/LTVSsbCEf3,1,0,0,1,in,135795460,1.6019037949248E+018,detikfinance,https://twitter.com/detikfinance/status/1601903794924802048
4733,2022-12-11 11:37:52+00:00,1,"Di Cianjur PRIBUMI masih menderita karena gempa bumi,gempa susulan !!!! Jongoswie sekeluarga malahan makan minum wenak di acara kawinan nya..... Apakah layak disamakan dengan KHOLIFAH UMAR BIN KHOTOB RA !!!!!",0,1,0,0,in,1.52916245528425E+018,1.60190409156677E+018,Mega03031988,https://twitter.com/Mega03031988/status/1601904091566776320
4734,2022-12-11 11:41:33+00:00,1,Korban Gempa Cianjur Diminta Lapor Soal Bantuan Yang Tidak Sesuai https://t.co/JwdSFJE2mB,0,0,0,0,in,1554019722,1.60190502181758E+018,abadikinicom,https://twitter.com/abadikinicom/status/1601905021817585664
4735,2022-12-11 11:42:02+00:00,1,"Presiden RI Jokowi menginstruksikan Menteri PUPR Basuki Hadimuljono, untuk segera membangun kembali fasilitas pendidikan yang terdampak gempa bumi di Kabupaten Cianjur. https://t.co/SSTBPG6cVm",0,0,0,0,in,1118867966,1.60190514309589E+018,RanzKyleBuddies,https://twitter.com/RanzKyleBuddies/status/1601905143095898112
4736,2022-12-11 11:43:36+00:00,1,"*WAKAPOLDA JABAR CEK  PEMBERSIHAN  PUING MATERIAL BANGUNAN DAMPAK GEMPA CIANJUR*  Personel Polri bergotong royong melakukan pembersihan puing-puing sisa bangunan milik warga akibat gempa bumi Cianjur.  Kegiatan tersebut di cek  langsung oleh pejabat Polri, Wakapolda Jabar https://t.co/UbT1Qt0I3c",0,0,0,0,in,1.19492951326149E+018,1.60190553669739E+018,PolsekKidul,https://twitter.com/PolsekKidul/status/1601905536697393152
4737,2022-12-11 11:43:49+00:00,1,"Presiden RI Joko Widodo (Jokowi) meninjau rumah contoh tahan gempa di Yonif Raider 300, Kecamatan Karangtengah, Kabupaten Cianjur, Provinsi Jawa Barat,08/12/2022. https://t.co/D48q4WbfHL",0,0,0,0,in,1118867966,1.6019055916012E+018,RanzKyleBuddies,https://twitter.com/RanzKyleBuddies/status/1601905591601205248
4738,2022-12-11 11:44:20+00:00,1,"*POLRI BERIKAN TRAUMA HEALING,  ANAK - ANAK  KORBAN GEMPA CIANJUR GEMBIRA*  Polri terus  melaksanakan kegiatan trauma healing bagi korban gempa di Cianjur. Kegiatan tersebut ditujukan terutama kepada anak-anak dalam rangka mendorong kembali pemulihan pasca gempa di Cianjur. https://t.co/Hyk3R2b9fK",0,0,0,0,in,1.19492951326149E+018,1.60190572299199E+018,PolsekKidul,https://twitter.com/PolsekKidul/status/1601905722991992832
4739,2022-12-11 11:46:09+00:00,1,"@araqodr @infoBMKG BENERRRR!!!! Pasca gempa cianjur kemaren, kepalaku jg tiba2 pusing dan berat. Sama jg pas check aplikasi BMKG eh ada gempa yg lokasinya deket dr aku. Huhu kayaknya efek gempa ini deh:(",0,1,0,1,in,537768528,1.60190340667082E+018,jempoltokek,https://twitter.com/jempoltokek/status/1601906178945974272
4740,2022-12-11 11:47:03+00:00,1,"PUPR akan membangun rumah yang tahan gempa di Cianjur, sehingga tidak terimbas lagi jika terjadi gempa bumi https://t.co/3VRjX1rDr6",0,0,0,0,in,1.52099827116183E+018,1.60190640276249E+018,tauberitamedia,https://twitter.com/tauberitamedia/status/1601906402762493952
4741,2022-12-11 11:48:02+00:00,1,"PUPR akan membangun rumah yang tahan gempa di Cianjur, sehingga tidak terimbas lagi jika terjadi gempa bumi https://t.co/3VRjX1JMFe",0,0,0,0,in,1.52099827116183E+018,1.60190665291114E+018,tauberitamedia,https://twitter.com/tauberitamedia/status/1601906652911140865
4742,2022-12-11 11:49:58+00:00,-1,"@bachrum_achmadi Dia sendiri yg bilang pejabat jangan menggelar pesta mewah, didepan petinggi polri pun bilang, jangan pertontonkan kemewahan, rakyat lagi susah, apalagi rakyat yg mengalami bencana alam gempa bumi cianjur, garut, tasikmalaya, erupsi merapi dan kerinci",1,44,7,103,in,84515497,1.60186692589355E+018,MC_FatH,https://twitter.com/MC_FatH/status/1601907140683530241
4743,2022-12-11 11:50:49+00:00,1,"POLRI BERIKAN TRAUMA HEALING, ANAK - ANAK  KORBAN GEMPA CIANJUR GEMBIRA  Polri terus melaksanakan kegiatan trauma healing bagi korban gempa di Cianjur. Kegiatan tersebut ditujukan terutama kepada anak-anak dlm rangka mendorong kembali pemulihan pasca gempa di Cianjur (10/12/2022) https://t.co/2MGD0FlOaA",0,2,4,16,in,1.26227788723682E+018,1.60190735176575E+018,CirebonPolresta,https://twitter.com/CirebonPolresta/status/1601907351765757952
4744,2022-12-11 11:52:41+00:00,1,Kolaborasi keBIKEan dengan @ddpurwokerto dalam pendistribusian bantuan untuk korban gempa Cianjur.   Terima Kasih untuk para donatur yang sudah ikut berdonasi melalui gowes purwokerto.  Berkah dan sehat selalu untuk panjenengan semua ðŸ™ https://t.co/PxUVkhekqk,0,0,1,2,in,1.21927307124622E+018,1.60190782277768E+018,GowesPurwokerto,https://twitter.com/GowesPurwokerto/status/1601907822777683968
4745,2022-12-11 11:54:16+00:00,1,Kreasi Land bersama Dompet Dhuafa Kolaborasi Bantu Korban Gempa Cianjur - https://t.co/8UOG7LKFFy,0,0,0,0,in,139644995,1.60190821998281E+018,web_bogorkita,https://twitter.com/web_bogorkita/status/1601908219982811136
4746,2022-12-11 11:55:33+00:00,1,"Hari ke-21 Pencarian, 8 Korban Gempa Cianjur Masih Belum Ditemukan https://t.co/MXjGQ1jMHE",0,0,0,4,in,47596019,1.60190854340138E+018,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1601908543401385984
4747,2022-12-11 11:55:55+00:00,1,"*POLRI BERIKAN TRAUMA HEALING,  ANAK - ANAK  KORBAN GEMPA CIANJUR GEMBIRA*  Polri terus  melaksanakan kegiatan trauma healing bagi korban gempa di Cianjur. Kegiatan tersebut ditujukan terutama kepada anak-anak dalam rangka mendorong kembali pemulihan pasca gempa di Cianjur. https://t.co/p7l93ZccsG",0,0,0,1,in,1.17352523836714E+018,1.60190863688364E+018,PolsekBdg,https://twitter.com/PolsekBdg/status/1601908636883640321
4748,2022-12-11 11:57:13+00:00,1,Sayap Partai Demokrat AMPD Berikan Bantuan Pasca Gempa Cianjur Jabar https://t.co/6z69yEycaS,0,0,0,0,in,7.14372255661228E+017,1.60190896505894E+018,mkj_inews,https://twitter.com/mkj_inews/status/1601908965058949120
4749,2022-12-11 11:59:26+00:00,-1,5. Tdk bermewah-mewahan disaat air mata sdr2 yg terkena gempa Cianjur blm mengering.  6. Tdk menggunakan fasilitas/ alat kekuasaan negara.  7. Komit banget dg aturan yg dibuat sendiri agar pejabat tdk melakukan pesta mewah. https://t.co/Vvrzru2G7q,0,2,0,1,in,106480334,1.6019095120633E+018,irwanstanjung,https://twitter.com/irwanstanjung/status/1601909522590990336
4750,2022-12-11 11:59:59+00:00,1,"ARM HA-IPB Suplai 1,5 Ton Bahan Makanan untuk Dapur Umum Korban Gempa Cianjur https://t.co/4dp09KmzoU via @matradata #armhaipb #gempacianjur #dapurumum",0,0,0,0,in,1.59382906082767E+018,1.6019096588094E+018,matradata,https://twitter.com/matradata/status/1601909658809405440
4751,2022-12-11 12:00:40+00:00,1,"Relawan Persaudaraan Alumni 212 (PA 212) hingga saat ini masih melanjutkan kegiatan sosial kemanusiaan di lokasi terdampak gempa bumi di Kecamatan Cugenang Kabupaten Cianjur, Jawa Barat. PA 212 menyalurkan sembako, membersihkan puing, trauma healing serta menyalurkan air bersih. https://t.co/n4x4hbxh3a",2,18,119,584,in,1476693997,1.60190982957173E+018,MCAOps,https://twitter.com/MCAOps/status/1601909829571735552
4752,2022-12-11 12:06:31+00:00,1,Presiden ingin agar pencairan bantuan rumah rusak gempa Cianjur mudah dan tk berbelit   #JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur https://t.co/OoZhcaiQXF,0,0,0,0,in,1.36976884048621E+018,1.60191130313555E+018,MHRAI_Aulia,https://twitter.com/MHRAI_Aulia/status/1601911303135559680
4753,2022-12-11 12:06:33+00:00,1,"*WAKAPOLDA JABAR CEK  PEMBERSIHAN  PUING MATERIAL BANGUNAN DAMPAK GEMPA CIANJUR*  Personel Polri bergotong royong melakukan pembersihan puing-puing sisa bangunan milik warga akibat gempa bumi Cianjur.  Kegiatan tersebut di cek  langsung oleh pejabat Polri, Wakapolda Jabar https://t.co/4VJBCWSuRX",0,0,0,0,in,1.55227314321321E+018,1.60191131108835E+018,HumasPolsek03,https://twitter.com/HumasPolsek03/status/1601911311088353280
4754,2022-12-11 12:08:26+00:00,1,"Gerindra Kirim Bantuan untuk Gempa Cianjur, Begini Harapan Muzani https://t.co/p5S17GFQmB",0,0,0,0,in,2392460208,1.60191178674728E+018,jawapos,https://twitter.com/jawapos/status/1601911786747281409
4755,2022-12-11 12:10:17+00:00,1,Pencairan bantuan untuk korban gempa Cianjur tidak boleh berbelit  #JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur https://t.co/RbVx5wOd8Z,0,0,0,0,in,1.36976884048621E+018,1.60191225113643E+018,MHRAI_Aulia,https://twitter.com/MHRAI_Aulia/status/1601912251136430085
4756,2022-12-11 12:15:08+00:00,1,"POLISI DISTRIBUSIKAN BANTUAN DAN GELAR TRAUMA HEALING UNTUK KORBAN GEMPA CIANJUR  Selain membantu melakukan evakuasi dan pendistribusian bantuan untuk korban, Polri juga menggelar trauma healing"" bagi para pengungsi. https://t.co/mtgrcIDvjS""",0,0,1,2,in,7.27738974618435E+017,1.60191347025281E+018,HumasResCms,https://twitter.com/HumasResCms/status/1601913470252818432
